frame_number,vehicle_id,vehicle_bounding_box,license_plate_bounding_box,license_plate_bounding_box_accuracy,license_number,license_number_accuracy
0,1,683.1661376953125 204.93594360351562 1192.3355712890625 600.6697998046875,818.7521362304688 462.7349853515625 951.45068359375 502.27642822265625,0.762476921081543,29A32485,0.5220088541579685
1,1,670.1570307742236 203.2301854145493 1184.8146244675136 603.5421895055661,810.5771484375 463.6960144042969 939.0206909179688 502.1045837402344,0.751823365688324,79A33185,0.6838586093056725
2,1,659.2234500126626 200.57273568716937 1179.8488835239505 605.6805436560568,799.0274353027344 465.00999450683594 931.6186828613281 504.94158935546875,0,0,0
3,1,648.2898692511015 197.9152859597894 1174.8831425803874 607.8188978065475,787.4777221679688 466.323974609375 924.2166748046875 507.7785949707031,0.7411392331123352,29A33185,0.47151157599498944
4,1,635.8553070034444 197.22840805133944 1169.4473182037318 611.3702828597009,777.2872314453125 468.3345642089844 914.7578735351562 509.94261169433594,0,0,0
5,1,623.4207447557873 196.54153014288948 1164.0114938270763 614.9216679128542,767.0967407226562 470.34515380859375 905.299072265625 512.1066284179688,0.719756007194519,29A33185,0.3620898922111039
6,1,610.4078322170812 195.264526468572 1158.460439320944 619.1531872717735,754.7446899414062 473.0375061035156 892.9986572265625 513.69970703125,0.722679853439331,29A33185,0.7090194304306403
7,1,596.9442832528763 193.5188889918032 1152.4635768626345 623.138756203931,740.0445556640625 474.0632019042969 884.2673950195312 518.34716796875,0.7473239302635193,29A33185,0.2122491843027064
8,1,581.9233441017589 192.20298319199037 1146.01111729879 627.8290233371098,728.599365234375 477.2633056640625 872.8086547851562 523.3487548828125,0.7724313735961914,29A33185,0.38448976025389375
9,1,564.1958131703045 191.10080436596147 1137.9905793387393 631.9329475177765,716.4862060546875 478.27386474609375 860.3594970703125 525.9855346679688,0.7757397294044495,29A33185,0.5825409358229484
10,1,546.8806699538206 187.9114858968664 1131.9057344039009 635.178416193382,700.450927734375 480.8382568359375 851.1470947265625 527.3843994140625,0.7767272591590881,29A33185,0.3726312928798834
11,1,533.3412964947094 186.00180067208458 1126.9905277271237 639.2458950173498,683.0036010742188 483.9876708984375 835.2404174804688 528.4012451171875,0.7739481925964355,29A33185,0.6222855489384214
12,1,514.6614277319943 184.87628687826134 1115.7717645922219 644.849448072383,668.1749877929688 484.3253173828125 820.807861328125 532.886962890625,0.7620888352394104,29A33185,0.5572524342359861
13,1,494.909921368615 183.54285916559516 1104.8816931628817 650.1013101670695,649.4664306640625 486.6935729980469 804.0311075846354 536.1051635742188,0,0,0
14,1,475.1584150052358 182.20943145292895 1093.9916217335417 655.3531722617562,630.7578735351562 489.06182861328125 787.2543538411459 539.3233642578125,0,0,0
15,1,455.4069086418565 180.87600374026277 1083.1015503042015 660.6050343564427,612.04931640625 491.4300842285156 770.4776000976562 542.5415649414062,0.7349204421043396,29A33185,0.6518729360999116
16,1,435.1609132145485 178.16902674760217 1072.115088824838 664.9355365685424,591.4238891601562 494.7579345703125 756.8177490234375 545.7559814453125,0.7444295287132263,29A33185,0.6368007395742098
17,1,416.4514802037016 176.48409237760825 1061.518052141739 670.2208229250962,576.0260009765625 498.3007507324219 739.1267700195312 551.4864501953125,0.7698689699172974,29A33185,0.42367103102925774
18,1,397.2320000949087 176.17565300450434 1052.7542773482758 676.5855059629996,558.77880859375 505.0628356933594 724.140625 556.7509155273438,0.7810149192810059,29I33185,0.5640014536487842
19,1,380.4698804073974 176.31813804677176 1045.6255732828508 683.5513344587928,541.8043212890625 507.67529296875 711.968994140625 561.93017578125,0.7697361707687378,29A33185,0.6968563314725965
20,1,362.4662847632002 172.58166538338486 1038.4874285380902 688.1083232216068,524.4023132324219 512.5632019042969 697.2879638671875 565.1881713867188,0,0,0
21,1,344.462689119003 168.84519271999795 1031.3492837933293 692.6653119844209,507.00030517578125 517.4511108398438 682.60693359375 568.4461669921875,0.7505086660385132,29A33185,0.8325195837475212
22,1,323.3019775371861 165.3967297593922 1021.029809028422 698.9771725744343,488.1248474121094 519.1241455078125 667.050537109375 572.2666625976562,0.7604787349700928,29A33185,0.8593804625804472
23,1,300.2921263102935 165.04351380279536 1008.332117368768 706.3607087261134,466.56829833984375 522.49951171875 645.7855224609375 576.3242797851562,0.7646932005882263,29A33185,0.7316903428057154
24,1,279.4935631906589 162.95440626222614 998.3900261593367 712.654313687746,448.2568359375 524.8356323242188 629.4917602539062 579.72314453125,0.7728958129882812,29A33185,0.7331172360436837
25,1,257.27452821049155 160.5500402283438 988.4208925989997 717.7252261866327,426.8074035644531 527.7962036132812 610.911865234375 582.3037719726562,0.7755553722381592,29I33185,0.7684697052217342
26,1,233.60227975781066 155.86178756858237 976.8826737659608 722.9605091680497,405.6103820800781 529.267333984375 592.6165161132812 585.9371948242188,0.7696502804756165,29A33185,0.5302166805713557
27,1,210.06597993488663 155.1548451248305 966.5363125031515 730.4659584364756,382.4327697753906 533.3994140625 573.7716064453125 589.9715576171875,0.7612056732177734,29I33185,0.37555583488296596
28,1,185.8040076251773 147.29296614726803 955.526080434503 734.5464895408286,360.9106750488281 536.22509765625 555.1646118164062 593.2152099609375,0.7644681334495544,29A33185,0.488946150882555
29,1,160.9051737218325 146.1737812730613 944.9509705562779 742.7486206821046,337.0549621582031 539.8428955078125 535.0437622070312 596.9981689453125,0.7918890118598938,29N33185,0.24725665568697527
30,1,135.56349759791965 143.0238495443243 934.1003192799836 749.7590670517382,311.98468017578125 544.98388671875 514.2566528320312 602.9517822265625,0,0,0
31,1,110.22182147400679 139.87391781558728 923.2496680036894 756.7695134213716,286.9143981933594 550.1248779296875 493.46954345703125 608.9053955078125,0.7786577343940735,29A33185,0.3178706215693538
32,1,83.9425806985571 138.62823445839456 910.6953675420236 764.4589190764103,263.52740478515625 552.7607421875 474.2731018066406 611.4469604492188,0.7789677381515503,29A33185,0.36784117163628577
33,1,56.1367597615307 139.2296231103491 899.1776599855505 772.6650760362277,237.1317901611328 557.8386840820312 449.5159606933594 615.2779541015625,0.7738509774208069,29A33185,0.6729720329603004
34,1,24.208906062495885 137.72887968673365 885.6832479867937 779.6430285646143,211.1484375 561.2750854492188 427.17425537109375 621.6517333984375,0.7766313552856445,29I33185,0.3973442657894871
35,1,3.726809974715593 129.44243017924595 878.3993749532757 784.0562345431629,183.0952606201172 568.6680908203125 402.49652099609375 627.2045288085938,0.7740926146507263,29A33185,0.6442132515415357
36,1,-8.848088716811105 107.33223899235514 872.1428057029998 782.5589482706405,153.0465087890625 569.9727783203125 379.0418701171875 632.765869140625,0.7806684970855713,29A33185,0.5356671702375227
37,1,-16.33488799390551 95.12981403881321 865.0839496871008 787.4916627559605,121.21467590332031 574.2864990234375 353.1290588378906 637.7448120117188,0.7816627621650696,29A33185,0.8218517326511612
38,1,-20.77661213278992 94.18039179330327 856.9641526077612 799.4094433710711,92.16055297851562 577.16455078125 323.6809387207031 641.1031494140625,0.7903689742088318,29I33185,0.37682245763902994
39,1,-23.266123579167754 93.05116746219096 847.9465986998555 805.9281467626078,57.037742614746094 581.4855346679688 296.75665283203125 647.673583984375,0.7928799390792847,29A33185,0.724457028836956
40,1,-25.323815630809406 90.35438766933964 836.6698670330179 811.9363528607762,24.33368682861328 586.613037109375 268.31854248046875 656.113037109375,0.7881156206130981,29A33185,0.9187756388793689
41,1,-26.106601821059485 93.5644742343245 825.6620904061351 820.4448486872068,0.0 590.796142578125 238.7259063720703 660.4935913085938,0.8013359904289246,29I33185,0.4110146053075903
274,6,1106.3340715996933 3.06063268595031 1541.9059597625528 342.8969050686952,1233.4207763671875 203.84458923339844 1346.1778564453125 238.84117126464844,0.7592037916183472,69A90108,0.1563146899215007
275,6,1097.17311530911 3.0799916887840975 1539.2187493250258 346.8379324966681,1225.475019975142 205.9247152155096 1339.9160322709517 241.39606475830078,0,0,0
276,6,1088.0121590185267 3.0993506916178846 1536.5315388874985 350.778959924641,1217.5292635830965 208.00484119762075 1333.654208096591 243.95095825195312,0,0,0
277,6,1078.8512027279437 3.118709694451672 1533.8443284499713 354.7199873526139,1209.5835071910512 210.08496717973188 1327.39238392223 246.50585174560547,0,0,0
278,6,1069.6902464373604 3.1380686972854592 1531.1571180124442 358.66101478058675,1201.6377507990057 212.16509316184303 1321.1305597478693 249.0607452392578,0,0,0
279,6,1060.5292901467772 3.157427700119247 1528.4699075749172 362.6020422085597,1193.6919944069602 214.2452191439542 1314.8687355735085 251.61563873291016,0,0,0
280,6,1051.3683338561939 3.176786702953034 1525.78269713739 366.54306963653255,1185.7462380149148 216.32534512606534 1308.6069113991477 254.1705322265625,0,0,0
281,6,1042.2073775656108 3.1961457057868214 1523.0954866998627 370.4840970645055,1177.8004816228693 218.4054711081765 1302.345087224787 256.72542572021484,0,0,0
282,6,1033.0464212750276 3.2155047086206086 1520.4082762623357 374.42512449247835,1169.8547252308238 220.48559709028763 1296.0832630504262 259.2803192138672,0,0,0
283,6,1023.8854649844443 3.234863711454396 1517.7210658248086 378.3661519204512,1161.9089688387785 222.56572307239878 1289.8214388760653 261.83521270751953,0,0,0
284,6,1014.724508693861 3.2542227142881837 1515.0338553872814 382.30717934842414,1153.963212446733 224.64584905450994 1283.5596147017045 264.3901062011719,0,0,0
285,6,1005.5635524032779 3.2735817171219708 1512.3466449497541 386.248206776397,1146.0174560546875 226.7259750366211 1277.2977905273438 266.9449996948242,0,0,0
286,6,996.4025961126947 3.2929407199557583 1509.659434512227 390.1892342043699,1138.071699662642 228.80610101873225 1271.035966352983 269.49989318847656,0,0,0
287,6,987.2416398221114 3.3122997227895454 1506.9722240747 394.1302616323428,1130.1259432705965 230.8862270008434 1264.7741421786222 272.0547866821289,0,0,0
288,6,978.0806835315282 3.331658725623333 1504.2850136371728 398.0712890603157,1122.1801868785512 232.96635298295453 1258.5123180042613 274.60968017578125,0,0,0
289,6,968.919727240945 3.35101772845712 1501.5978031996456 402.01231648828855,1114.2344304865057 235.0464789650657 1252.2504938299005 277.1645736694336,0,0,0
290,6,959.7587709503617 3.3703767312909076 1498.9105927621185 405.9533439162615,1106.2886740944602 237.12660494717684 1245.9886696555398 279.71946716308594,0,0,0
291,6,950.5978146597786 3.3897357341246948 1496.2233823245915 409.89437134423434,1098.3429177024148 239.206730929288 1239.726845481179 282.2743606567383,0,0,0
292,6,941.4368583691953 3.4090947369584823 1493.5361718870643 413.8353987722072,1090.3971613103693 241.28685691139913 1233.4650213068182 284.8292541503906,0,0,0
293,6,932.275902078612 3.4284537397922694 1490.848961449537 417.77642620018014,1082.451404918324 243.36698289351028 1227.2031971324573 287.38414764404297,0,0,0
294,6,923.1149457880289 3.447812742626057 1488.16175101201 421.717453628153,1074.5056485262785 245.44710887562144 1220.9413729580965 289.9390411376953,0,0,0
295,6,913.9539894974457 3.4671717454598445 1485.474540574483 425.65848105612594,1066.559892134233 247.5272348577326 1214.6795487837358 292.49393463134766,0,0,0
296,6,904.7930332068624 3.4865307482936316 1482.7873301369557 429.5995084840988,1058.6141357421875 249.60736083984375 1208.417724609375 295.048828125,0.7590826153755188,29A90101,0.5033612513334912
297,6,891.5128860180428 3.793281823700687 1479.6964302441525 435.3099656124309,1048.5196655273437 252.5833984375 1200.8241943359376 298.8858642578125,0,0,0
298,6,878.2327388292231 4.100032899107743 1476.6055303513492 441.02042274076297,1038.4251953125 255.55943603515624 1193.2306640625 302.722900390625,0,0,0
299,6,864.9525916404033 4.406783974514798 1473.514630458546 446.7308798690951,1028.3307250976563 258.5354736328125 1185.6371337890625 306.5599365234375,0,0,0
300,6,851.6724444515836 4.713535049921854 1470.4237305657427 452.44133699742713,1018.2362548828125 261.5115112304687 1178.043603515625 310.39697265625,0,0,0
301,6,838.3922972627639 5.020286125328909 1467.3328306729395 458.15179412575924,1008.1417846679688 264.487548828125 1170.4500732421875 314.2340087890625,0.7780296206474304,29A60101,0.22195898019952642
302,6,822.7392822372661 5.152535475139385 1464.4525051788685 465.184587171445,994.4586902965199 268.04134022105825 1160.1401478160512 319.0425553755327,0,0,0
303,6,807.0862672117682 5.2847848249498615 1461.5721796847977 472.2173802171307,980.775595925071 271.5951316139915 1149.8302223899148 323.8511019620028,0,0,0
304,6,791.4332521862705 5.417034174760338 1458.6918541907266 479.2501732628165,967.0925015536221 275.1489230069247 1139.5202969637785 328.659648548473,0,0,0
305,6,775.7802371607726 5.549283524570814 1455.8115286966556 486.28296630850224,953.4094071821733 278.70271439985794 1129.210371537642 333.4681951349432,0,0,0
306,6,760.1272221352748 5.681532874381292 1452.9312032025848 493.315759354188,939.7263128107245 282.2565057927912 1118.9004461115057 338.2767417214134,0,0,0
307,6,744.4742071097769 5.813782224191767 1450.0508777085138 500.3485523998737,926.0432184392755 285.81029718572444 1108.5905206853693 343.0852883078835,0,0,0
308,6,728.8211920842791 5.9460315740022445 1447.170552214443 507.3813454455595,912.3601240678267 289.3640885786577 1098.280595259233 347.8938348943537,0,0,0
309,6,713.1681770587812 6.078280923812721 1444.290226720372 514.4141384912452,898.6770296963779 292.91787997159093 1087.9706698330965 352.7023814808239,0,0,0
310,6,697.5151620332834 6.210530273623197 1441.409901226301 521.446931536931,884.993935324929 296.4716713645241 1077.6607444069602 357.51092806729406,0,0,0
311,6,681.8621470077856 6.342779623433674 1438.5295757322301 528.4797245826168,871.3108409534801 300.0254627574574 1067.350818980824 362.3194746537642,0,0,0
312,6,666.2091319822878 6.47502897324415 1435.649250238159 535.5125176283025,857.6277465820312 303.5792541503906 1057.0408935546875 367.1280212402344,0.7859827876091003,29A90101,0.4596888660570225
313,6,634.3660654170627 6.914362189461372 1424.9586038340356 545.8460239910892,828.3336966378348 308.6312909807478 1032.9608415876116 373.1805855887277,0,0,0
314,6,602.5229988518378 7.353695405678593 1414.2679574299123 556.1795303538757,799.0396466936384 313.6833278111049 1008.8807896205357 379.23314993722096,0,0,0
315,6,570.6799322866127 7.7930286218958145 1403.5773110257887 566.5130367166624,769.745596749442 318.73536464146207 984.8007376534598 385.2857142857143,0,0,0
316,6,538.8368657213877 8.232361838113036 1392.8866646216654 576.8465430794491,740.4515468052456 323.7874014718192 960.720685686384 391.3382786342076,0,0,0
317,6,506.99379915616265 8.671695054330257 1382.196018217542 587.1800494422358,711.1574968610491 328.83943830217635 936.6406337193081 397.3908429827009,0,0,0
318,6,475.15073259093765 9.111028270547479 1371.5053718134186 597.5135558050224,681.8634469168527 333.8914751325335 912.5605817522321 403.4434073311942,0,0,0
319,6,443.3076660257126 9.5503614867647 1360.814725409295 607.8470621678091,652.5693969726562 338.9435119628906 888.4805297851562 409.4959716796875,0,0,0
320,6,411.46459946048753 9.989694702981922 1350.1240790051716 618.1805685305958,623.2753470284598 343.9955487932478 864.4004778180804 415.5485360281808,0,0,0
321,6,379.62153289526253 10.429027919199143 1339.4334326010483 628.5140748933825,593.9812970842634 349.0475856236049 840.3204258510045 421.60110037667414,0,0,0
322,6,347.77846633003753 10.868361135416365 1328.7427861969247 638.8475812561691,564.687247140067 354.09962245396207 816.2403738839286 427.6536647251674,0,0,0
323,6,315.9353997648125 11.307694351633586 1318.0521397928014 649.1810876189558,535.3931971958705 359.1516592843192 792.1603219168527 433.7062290736607,0,0,0
324,6,284.0923331995875 11.747027567850807 1307.361493388678 659.5145939817425,506.09914725167414 364.20369611467635 768.0802699497767 439.758793422154,0,0,0
325,6,252.2492666343624 12.186360784068029 1296.6708469845546 669.848100344529,476.8050973074777 369.2557329450335 744.0002179827009 445.8113577706473,0,0,0
326,6,220.4062000691374 12.62569400028525 1285.980200580431 680.1816067073157,447.51104736328125 374.3077697753906 719.920166015625 451.8639221191406,0.8004628419876099,29A90101,0.3722281539132197
