frame_number,vehicle_id,vehicle_bounding_box,license_plate_bounding_box,license_plate_bounding_box_accuracy,license_number,license_number_accuracy
327,6,177.51654313596373 12.309506385125417 1271.7428526122474 692.1911390592722,408.0911865234375 379.50750732421875 683.1985473632812 460.25225830078125,0.8037733435630798,29A90101,0.6612518879275768
328,6,130.3359515410333 12.89375126047984 1254.7605914125738 706.2267461662018,358.37713623046875 385.3531494140625 642.8851928710938 469.7761535644531,0,0,0
329,6,83.15535994610286 13.477996135834266 1237.7783302129003 720.2623532731315,308.6630859375 391.19879150390625 602.5718383789062 479.300048828125,0,0,0
330,6,35.97476835117243 14.06224101118869 1220.7960690132268 734.297960380061,258.94903564453125 397.04443359375 562.2584838867188 488.8239440917969,0.8083881139755249,29A90101,0.5775804472598532
331,6,11.679332116744831 13.028037764194096 1213.210589597922 745.4509983124523,204.1497344970703 407.7216796875 516.777587890625 499.25555419921875,0.8233169913291931,29A90101,0.6844475636483089
332,6,-0.9164588252663748 14.305498740285799 1203.949508114772 761.5185376977204,143.68791961669922 415.9456787109375 465.5097351074219 509.57318115234375,0,0,0
333,6,-13.51224976727758 15.582959716377502 1194.6884266316222 777.5860770829884,83.22610473632812 424.169677734375 414.24188232421875 519.8908081054688,0.8197267651557922,29A90101,0.25018390535130197
334,6,-18.300141357902135 13.714086653796414 1181.685583129663 785.9629624064469,19.975067138671875 432.3841857910156 355.67730712890625 531.461181640625,0.8381683230400085,29A90101,0.6460324627844126
81,63,1187.9894302923192 180.3775770735771 1656.4807391998463 570.8349397761644,1342.2734375 422.5783996582031 1462.4810791015625 463.1274719238281,0.7254369854927063,30A61235,0.32373597013134453
82,63,1178.3753270520338 178.15682146998105 1654.8886896910465 574.9823597302272,1334.671170748197 424.2336871807392 1457.0019155649038 465.4617849496695,0,0,0
83,63,1168.7612238117486 175.93606586638504 1653.2966401822466 579.12977968429,1327.0689039963943 425.88897470327527 1451.5227520282451 467.7960979755108,0,0,0
84,63,1159.1471205714631 173.715310262789 1651.7045906734468 583.2771996383528,1319.4666372445913 427.5442622258113 1446.0435884915864 470.1304110013522,0,0,0
85,63,1149.533017331178 171.49455465919297 1650.112541164647 587.4246195924156,1311.8643704927886 429.19954974834735 1440.564424954928 472.4647240271935,0,0,0
86,63,1139.9189140908925 169.27379905559692 1648.520491655847 591.5720395464784,1304.2621037409856 430.8548372708834 1435.0852614182693 474.79903705303485,0,0,0
87,63,1130.3048108506073 167.0530434520009 1646.9284421470472 595.7194595005412,1296.6598369891826 432.5101247934195 1429.6060978816106 477.1333500788762,0,0,0
88,63,1120.6907076103219 164.83228784840486 1645.3363926382476 599.866879454604,1289.0575702373799 434.1654123159555 1424.126934344952 479.46766310471753,0,0,0
89,63,1111.0766043700366 162.61153224480884 1643.7443431294478 604.0142994086668,1281.455303485577 435.8206998384916 1418.6477708082932 481.8019761305589,0,0,0
90,63,1101.4625011297512 160.3907766412128 1642.152293620648 608.1617193627296,1273.853036733774 437.47598736102765 1413.1686072716345 484.13628915640027,0,0,0
91,63,1091.848397889466 158.17002103761678 1640.560244111848 612.3091393167924,1266.2507699819712 439.1312748835637 1407.689443734976 486.4706021822416,0,0,0
92,63,1082.2342946491806 155.94926543402073 1638.9681946030482 616.4565592708552,1258.6485032301682 440.78656240609973 1402.2102801983174 488.80491520808295,0,0,0
93,63,1072.6201914088952 153.7285098304247 1637.3761450942484 620.603979224918,1251.0462364783655 442.4418499286358 1396.7311166616587 491.13922823392426,0,0,0
94,63,1063.00608816861 151.50775422682867 1635.7840955854485 624.7513991789808,1243.4439697265625 444.0971374511719 1391.251953125 493.4735412597656,0.7429425716400146,30A61235,0.4069645594985166
79,66,1197.0659366192067 180.84218406615085 1660.7788767961429 565.8810124342655,1352.5504150390625 418.95391845703125 1470.05859375 457.67376708984375,0.7509129047393799,30A61735,0.46714684679699386
80,66,1190.564443210288 179.71027799966268 1659.6880358264298 569.2647115532467,1346.9173889160156 420.7492446899414 1466.4630432128906 460.07835388183594,0,0,0
81,66,1184.062949801369 178.57837193317454 1658.5971948567167 572.6484106722278,1341.2843627929688 422.54457092285156 1462.8674926757812 462.4829406738281,0,0,0
82,66,1177.5614563924503 177.44646586668637 1657.5063538870036 576.032109791209,1335.6513366699219 424.3398971557617 1459.2719421386719 464.8875274658203,0,0,0
83,66,1171.0599629835315 176.3145598001982 1656.4155129172905 579.4158089101902,1330.018310546875 426.1352233886719 1455.6763916015625 467.2921142578125,0.7273615002632141,30A61225,0.16759495038116584
84,66,1162.6417366215387 174.88157207839149 1655.4161456865904 584.4543054692849,1321.9998779296875 427.8108215332031 1451.1968994140625 469.6544494628906,0.7519832253456116,30A61235,0.5665741260334997
85,66,1153.1605234609465 172.87402548051264 1654.6152636393506 588.8331095796409,1315.206201171875 429.33457641601564 1445.6333984375 471.9334777832031,0,0,0
86,66,1143.679310300354 170.8664788826338 1653.8143815921107 593.2119136899969,1308.4125244140625 430.85833129882815 1440.0698974609375 474.21250610351564,0,0,0
87,66,1134.1980971397618 168.85893228475499 1653.0134995448711 597.5907178003529,1301.61884765625 432.3820861816406 1434.506396484375 476.4915344238281,0,0,0
88,66,1124.7168839791693 166.85138568687614 1652.2126174976313 601.9695219107089,1294.8251708984376 433.9058410644531 1428.9428955078124 478.77056274414065,0,0,0
89,66,1115.235670818577 164.8438390889973 1651.4117354503915 606.3483260210648,1288.031494140625 435.4295959472656 1423.37939453125 481.0495910644531,0.7666236758232117,30A61235,0.25014231275103155
104,83,923.4930581163126 116.45788267586192 1618.3508377030726 679.6125080595268,1135.6600341796875 465.1626892089844 1315.400634765625 519.52099609375,0.7637854218482971,30A61235,0.5527893444722297
105,83,902.842889199179 112.2448557036882 1614.8143924202313 686.9625832805538,1121.117431640625 468.3479970296224 1305.3089192708333 524.2404276529948,0,0,0
106,83,882.1927202820455 108.0318287315145 1611.2779471373904 694.3126585015807,1106.5748291015625 471.53330485026044 1295.2172037760417 528.9598592122396,0,0,0
107,83,861.542551364912 103.81880175934077 1607.7415018545491 701.6627337226075,1092.0322265625 474.71861267089844 1285.12548828125 533.6792907714844,0,0,0
108,83,840.8923824477785 99.60577478716705 1604.205056571708 709.0128089436345,1077.4896240234375 477.90392049153644 1275.0337727864583 538.3987223307291,0,0,0
109,83,820.2422135306449 95.39274781499333 1600.668611288867 716.3628841646614,1062.947021484375 481.0892283121745 1264.9420572916667 543.118153889974,0,0,0
110,83,799.5920446135113 91.17972084281962 1597.1321660060257 723.7129593856884,1048.4044189453125 484.2745361328125 1254.850341796875 547.8375854492188,0.7928489446640015,30A61235,0.7834891358354356
116,90,648.958332927654 57.063857205989564 1578.3359584657221 783.183006470616,921.0543823242188 508.87115478515625 1164.5413818359375 582.459228515625,0.8093488812446594,30A61235,0.887666940561974
123,96,391.83476736645275 7.411249278662183 1530.2212664847727 883.5994743171523,700.94091796875 551.1901245117188 997.6007080078125 640.696044921875,0.8191882371902466,30A61235,0.2650495167292359
127,97,161.41101213950594 -2.3847493469746723 1483.1225771006011 967.2582089412157,509.896728515625 575.6630859375 850.4957885742188 677.73779296875,0.8238847851753235,30A61235,0.391566665715512
128,97,102.26628414106199 -5.437548923708675 1475.0907066739915 988.3074955819193,452.616943359375 584.6485595703125 807.9754028320312 689.2459716796875,0.8188684582710266,30A61235,0.3516722945148967
129,97,75.3322241229037 -4.856805531348892 1467.6271974505935 1003.673843450248,378.5012145996094 596.7537109375 751.592236328125 706.579541015625,0,0,0
130,97,48.39816410474541 -4.276062138989107 1460.1636882271955 1019.0401913185767,304.38548583984374 608.8588623046875 695.2090698242188 723.9131103515625,0,0,0
131,97,21.464104086587128 -3.695318746629323 1452.7001790037973 1034.4065391869055,230.2697570800781 620.964013671875 638.8259033203125 741.2466796875,0,0,0
132,97,-5.469955931571164 -3.114575354269539 1445.2366697803993 1049.7728870552342,156.15402832031248 633.0691650390625 582.4427368164063 758.5802490234375,0,0,0
133,97,-32.404015949729455 -2.5338319619097547 1437.7731605570013 1065.139234923563,82.03829956054688 645.17431640625 526.0595703125 775.913818359375,0.8534151315689087,30A61235,0.2676116248788196
134,97,-28.170025648698697 -5.1380253635232975 1453.467711052398 1070.2545838652086,0.0 657.3737182617188 447.03662109375 800.9752807617188,0.82973313331604,30A61235,0.4282558582408136
571,137,937.4418800288972 166.52700907309284 1515.4334304907147 590.6619362259844,1073.6971435546875 430.30206298828125 1225.878662109375 480.4648132324219,0.792912483215332,30A61329,0.4587134532292019
572,137,924.0519980609523 164.8058571895325 1508.989924306728 594.0989700509864,1061.622802734375 431.8817138671875 1215.1937255859375 483.0347900390625,0.7870876789093018,30A61329,0.23723968336422227
573,137,909.0344164239835 163.08055265795886 1502.1160787905583 597.6807333038361,1047.99169921875 432.15362548828125 1202.9765625 482.9190673828125,0.7883858680725098,30A61329,0.3653649680976424
574,137,893.0031684941589 161.43517800153606 1494.4111990124054 601.6291141041446,1033.4601236979167 434.34508260091144 1190.4166666666667 485.5983632405599,0,0,0
575,137,876.9719205643341 159.78980334511323 1486.7063192342525 605.5774949044531,1018.9285481770834 436.5365397135417 1177.8567708333333 488.2776590983073,0,0,0
576,137,860.9406726345094 158.14442868869043 1479.0014394560994 609.5258757047618,1004.39697265625 438.7279968261719 1165.296875 490.9569549560547,0,0,0
577,137,844.9094247046847 156.49905403226762 1471.2965596779466 613.4742565050703,989.8653971354166 440.91945393880206 1152.7369791666667 493.63625081380206,0,0,0
578,137,828.8781767748601 154.8536793758448 1463.5916798997937 617.4226373053789,975.3338216145834 443.1109110514323 1140.1770833333333 496.3155466715495,0,0,0
579,137,812.8469288450353 153.208304719422 1455.8868001216408 621.3710181056874,960.80224609375 445.3023681640625 1127.6171875 498.9948425292969,0.760670006275177,30A61329,0.3090043169634201
580,137,796.4485589725552 151.6246458440421 1449.0937914715425 626.2679335281314,945.2943420410156 448.3803939819336 1114.1090698242188 502.6702194213867,0,0,0
581,137,780.050189100075 150.04098696866225 1442.300782821444 631.1648489505752,929.7864379882812 451.4584197998047 1100.6009521484375 506.34559631347656,0,0,0
582,137,763.6518192275948 148.4573280932824 1435.5077741713458 636.0617643730191,914.2785339355469 454.5364456176758 1087.0928344726562 510.0209732055664,0,0,0
583,137,747.2534493551148 146.87366921790252 1428.7147655212475 640.958679795463,898.7706298828125 457.6144714355469 1073.584716796875 513.6963500976562,0.7859491109848022,80A61329,0.49395646601724313
584,137,729.4233765831398 145.0403863891106 1422.1613076426177 646.5891899544199,883.8458862304688 461.36993408203125 1058.1021728515625 515.50927734375,0.781245768070221,30A61329,0.2542359691001632
585,137,710.7180251280244 144.10937759105215 1414.9138712416536 653.1242169751905,866.1484375 463.83428955078125 1045.2067464192708 520.1135864257812,0,0,0
586,137,692.012673672909 143.17836879299367 1407.6664348406898 659.659243995961,848.4509887695312 466.29864501953125 1032.3113199869792 524.7178955078125,0,0,0
587,137,673.3073222177936 142.2473599949352 1400.4189984397258 666.1942710167316,830.7535400390625 468.76300048828125 1019.4158935546875 529.3222045898438,0.7847328186035156,30A61329,0.19931178993244583
588,137,652.2694649694777 140.3943133357791 1391.3143812141732 671.8459224767963,811.60498046875 472.8352355957031 1001.6411743164062 532.6903889973959,0,0,0
589,137,631.2316077211617 138.54126667662297 1382.2097639886206 677.4975739368612,792.4564208984375 476.907470703125 983.866455078125 536.0585734049479,0,0,0
590,137,610.1937504728457 136.68822001746685 1373.105146763068 683.1492253969259,773.307861328125 480.9797058105469 966.0917358398438 539.4267578125,0.7843335866928101,60A61329,0.053561159290922734
591,137,588.0263711852767 135.29783107902682 1362.7869390480732 689.8451285650333,752.1348266601562 483.71923828125 949.2815551757812 545.66015625,0.7882782220840454,30A61329,0.28521641761106226
592,137,564.0402082155267 133.68603480509447 1351.7071315854578 696.9183003347612,729.2582092285156 486.2203369140625 930.2713928222656 550.2720947265625,0,0,0
593,137,540.0540452457767 132.0742385311621 1340.6273241228425 703.9914721044892,706.381591796875 488.721435546875 911.26123046875 554.884033203125,0.789940357208252,30A61329,0.699836402647228
594,137,513.7141350140236 129.90138523041637 1329.4698438149449 711.2642701106253,681.6528167724609 493.91178131103516 889.7135925292969 560.4451599121094,0,0,0
595,137,487.3742247822703 127.72853192967062 1318.312363507047 718.5370681167615,656.9240417480469 499.1021270751953 868.1659545898438 566.0062866210938,0,0,0
596,137,461.03431455051714 125.55567862892488 1307.154883199149 725.8098661228976,632.1952667236328 504.29247283935547 846.6183166503906 571.5674133300781,0,0,0
597,137,434.69440431876393 123.38282532817914 1295.9974028912513 733.0826641290337,607.4664916992188 509.4828186035156 825.0706787109375 577.1285400390625,0.8042513728141785,30A61329,0.565583558133676
598,137,405.61239884810425 122.44074551534945 1283.574080609831 742.5149872998113,579.2236022949219 514.1403656005859 802.3397827148438 583.7047729492188,0,0,0
599,137,376.53039337744457 121.49866570251976 1271.1507583284108 751.947310470589,550.980712890625 518.7979125976562 779.60888671875 590.281005859375,0.79908287525177,30A61329,0.40122679146427687
600,137,343.94046488402523 119.26871920241285 1257.2651351573345 761.0102212704904,522.8212280273438 525.0137329101562 753.8897094726562 596.0951538085938,0.8000136017799377,30A61329,0.33253995457980895
601,137,313.82633400627816 115.20566937474445 1244.4226896485977 768.4155836561342,491.21392822265625 528.1923828125 727.2095947265625 601.7838134765625,0.8080438375473022,30A61329,0.7717630506232611
602,137,279.8316407707673 111.96789025793265 1229.7251218214228 776.4852167666337,459.7327423095703 533.6325073242188 699.9272766113281 609.6338195800781,0,0,0
603,137,245.8369475352564 108.73011114112086 1215.0275539942477 784.5548498771332,428.2515563964844 539.0726318359375 672.6449584960938 617.4838256835938,0.8419637680053711,30A61329,0.537459710399548
604,137,203.46746451822628 106.41827550537474 1198.158089873193 795.4494056849198,391.04564666748047 545.0275726318359 641.0259704589844 624.6456756591797,0,0,0
605,137,161.09798150119616 104.10643986962862 1181.2886257521382 806.3439614927064,353.83973693847656 550.9825134277344 609.406982421875 631.8075256347656,0,0,0
606,137,118.72849848416604 101.7946042338825 1164.4191616310834 817.238517300493,316.63382720947266 556.9374542236328 577.7879943847656 638.9693756103516,0,0,0
607,137,76.35901546713592 99.48276859813637 1147.5496975100286 828.1330731082796,279.42791748046875 562.8923950195312 546.1690063476562 646.1312255859375,0.8261092305183411,30A61329,0.4586456278868157
709,595,313.5897054323859 95.00270313012555 1371.1741839494618 800.6645604646963,518.1743774414062 555.8943481445312 761.8538818359375 628.6941528320312,0.8086410760879517,30A61458,0.2857818027379016
710,595,256.3131250072812 90.07200890913589 1361.7120678783344 813.9010415710336,471.7210922241211 562.7896881103516 721.3604431152344 637.4325408935547,0,0,0
711,595,199.03654458217653 85.14131468814622 1352.2499518072073 827.1375226773711,425.26780700683594 569.6850280761719 680.8670043945312 646.1709289550781,0,0,0
712,595,141.75996415707183 80.21062046715656 1342.7878357360798 840.3740037837085,378.8145217895508 576.5803680419922 640.3735656738281 654.9093170166016,0,0,0
713,595,84.48338373196714 75.2799262461669 1333.3257196649524 853.6104848900459,332.3612365722656 583.4757080078125 599.880126953125 663.647705078125,0.8113914728164673,30A61458,0.33517828963260055
714,595,36.47281883400012 71.5169903046808 1327.6978950448524 868.0929725138077,278.81829833984375 592.919921875 553.1007690429688 675.7064819335938,0.8072505593299866,30A61458,0.36859575956054175
715,595,4.901388458017777 68.05986502959473 1316.3373756691785 880.7168927813927,221.4659194946289 601.6502685546875 502.0303497314453 685.0271606445312,0,0,0
716,595,-26.670041917964568 64.60273975450866 1304.9768562935046 893.3408130489777,164.11354064941406 610.380615234375 450.9599304199219 694.3478393554688,0.8094546794891357,30A61458,0.4851089680231534
717,595,-37.04721624873844 61.21215857047997 1296.9960219390937 904.826665766537,102.00782775878906 621.08447265625 399.0178527832031 705.2166748046875,0.8086753487586975,30A61458,0.19246954946616776
